Month,hour,day_type,DLS,Indoor_Temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,solar_generation,DWH_Heating,cooling_demand,heating_demand
0,4,3,0,0,0,0,0.16677899999999998,0.0,0,0,0
0,5,3,0,0,0,0,0.174841,0.0,0,0,0
0,6,3,0,0,0,0,0.211642,0.0,0,0,0
0,7,3,0,0,0,0,0.27854500000000004,0.0,0,0,0
0,8,3,0,0,0,0,0.363544,0.009180180845,0,0,0
0,9,3,0,0,0,0,0.427228,0.02266653118,0,0,0
0,10,3,0,0,0,0,0.438016,0.039718453089999994,0,0,0
0,11,3,0,0,0,0,0.452197,0.04587595915,0,0,0
0,12,3,0,0,0,0,0.466088,0.03941059881,0,0,0
0,13,3,0,0,0,0,0.470554,0.03051631241,0,0,0
0,14,3,0,0,0,0,0.47104700000000005,0.01611895455,0,0,0
0,15,3,0,0,0,0,0.446745,0.002198801242,0,0,0
0,16,3,0,0,0,0,0.523856,0.0,0,0,0
0,17,3,0,0,0,0,0.6575460000000001,0.0,0,0,0
0,18,3,0,0,0,0,0.666449,0.0,0,0,0
0,19,3,0,0,0,0,0.657778,0.0,0,0,0
0,20,3,0,0,0,0,0.6003869999999999,0.0,0,0,0
0,21,3,0,0,0,0,0.535079,0.0,0,0,0
0,22,3,0,0,0,0,0.496973,0.0,0,0,0
0,23,3,0,0,0,0,0.405507,0.0,0,0,0
0,0,4,0,0,0,0,0.28982600000000003,0.0,0,0,0
0,1,4,0,0,0,0,0.215847,0.0,0,0,0
0,2,4,0,0,0,0,0.18125,0.0,0,0,0
0,3,4,0,0,0,0,0.16704,0.0,0,0,0
0,4,4,0,0,0,0,0.16588,0.0,0,0,0
0,5,4,0,0,0,0,0.17342,0.0,0,0,0
0,6,4,0,0,0,0,0.20015799999999997,0.0,0,0,0
0,7,4,0,0,0,0,0.264596,0.0,0,0,0
0,8,4,0,0,0,0,0.344056,0.00894117684,0,0,0
0,9,4,0,0,0,0,0.418586,0.02579634906,0,0,0
0,10,4,0,0,0,0,0.460346,0.04173476297,0,0,0
0,11,4,0,0,0,0,0.475426,0.04326295711,0,0,0
0,12,4,0,0,0,0,0.48180599999999996,0.044021340209999996,0,0,0
0,13,4,0,0,0,0,0.47832600000000003,0.03236176724,0,0,0
0,14,4,0,0,0,0,0.46875599999999995,0.01605386548,0,0,0
0,15,4,0,0,0,0,0.457736,0.002415125332,0,0,0
0,16,4,0,0,0,0,0.532556,0.0,0,0,0
0,17,4,0,0,0,0,0.669436,0.0,0,0,0
0,18,4,0,0,0,0,0.694579,0.0,0,0,0
0,19,4,0,0,0,0,0.6928390000000001,0.0,0,0,0
0,20,4,0,0,0,0,0.648614,0.0,0,0,0
0,21,4,0,0,0,0,0.576346,0.0,0,0,0
0,22,4,0,0,0,0,0.509356,0.0,0,0,0
0,23,4,0,0,0,0,0.400606,0.0,0,0,0
0,0,5,0,0,0,0,0.25618599999999997,0.0,0,0,0
0,1,5,0,0,0,0,0.19722900000000002,0.0,0,0,0
0,2,5,0,0,0,0,0.16849,0.0,0,0,0
0,3,5,0,0,0,0,0.16413999999999998,0.0,0,0,0
0,4,5,0,0,0,0,0.16443000000000002,0.0,0,0,0
0,5,5,0,0,0,0,0.17052,0.0,0,0,0
0,6,5,0,0,0,0,0.216137,0.0,0,0,0
0,7,5,0,0,0,0,0.286346,0.0,0,0,0
0,8,5,0,0,0,0,0.361456,0.0044432219220000005,0,0,0
0,9,5,0,0,0,0,0.422646,0.01630237917,0,0,0
0,10,5,0,0,0,0,0.439176,0.03744740553,0,0,0
0,11,5,0,0,0,0,0.446426,0.03378876252,0,0,0
0,12,5,0,0,0,0,0.45367599999999997,0.02861654217,0,0,0
0,13,5,0,0,0,0,0.436276,0.02040173511,0,0,0
0,14,5,0,0,0,0,0.434536,0.008045324342,0,0,0
0,15,5,0,0,0,0,0.456286,0.001367857363,0,0,0
0,16,5,0,0,0,0,0.5250159999999999,0.0,0,0,0
0,17,5,0,0,0,0,0.652674,0.0,0,0,0
0,18,5,0,0,0,0,0.6836169999999999,0.0,0,0,0
0,19,5,0,0,0,0,0.6873579999999999,0.0,0,0,0
0,20,5,0,0,0,0,0.650644,0.0,0,0,0
0,21,5,0,0,0,0,0.575766,0.0,0,0,0
0,22,5,0,0,0,0,0.522116,0.0,0,0,0
0,23,5,0,0,0,0,0.47310599999999997,0.0,0,0,0
0,0,6,0,0,0,0,0.439611,0.0,0,0,0
0,1,6,0,0,0,0,0.35536599999999996,0.0,0,0,0
0,2,6,0,0,0,0,0.271904,0.0,0,0,0
0,3,6,0,0,0,0,0.20447900000000002,0.0,0,0,0
0,4,6,0,0,0,0,0.182439,0.0,0,0,0
0,5,6,0,0,0,0,0.176436,0.0,0,0,0
0,6,6,0,0,0,0,0.19200899999999999,0.0,0,0,0
0,7,6,0,0,0,0,0.21036600000000003,0.0,0,0,0
0,8,6,0,0,0,0,0.259521,0.005959689348,0,0,0
0,9,6,0,0,0,0,0.30363,0.01857675942,0,0,0
0,10,6,0,0,0,0,0.390659,0.01214940384,0,0,0
0,11,6,0,0,0,0,0.45385000000000003,0.01424697893,0,0,0
0,12,6,0,0,0,0,0.457533,0.01136267664,0,0,0
0,13,6,0,0,0,0,0.46272399999999997,0.009000203098,0,0,0
0,14,6,0,0,0,0,0.450834,0.01285114093,0,0,0
0,15,6,0,0,0,0,0.444193,0.002350891001,0,0,0
0,16,6,0,0,0,0,0.469394,0.0,0,0,0
0,17,6,0,0,0,0,0.621151,0.0,0,0,0
0,18,6,0,0,0,0,0.6506730000000001,0.0,0,0,0
0,19,6,0,0,0,0,0.638638,0.0,0,0,0
0,20,6,0,0,0,0,0.629938,0.0,0,0,0
0,21,6,0,0,0,0,0.534006,0.0,0,0,0
0,22,6,0,0,0,0,0.47876100000000005,0.0,0,0,0
0,23,6,0,0,0,0,0.39451600000000003,0.0,0,0,0
0,0,0,0,0,0,0,0.25386600000000004,0.0,0,0,0
0,1,0,0,0,0,0,0.195576,0.0,0,0,0
0,2,0,0,0,0,0,0.170056,0.0,0,0,0
0,3,0,0,0,0,0,0.162516,0.0,0,0,0
0,4,0,0,0,0,0,0.165706,0.0,0,0,0
0,5,0,0,0,0,0,0.182816,0.0,0,0,0
0,6,0,0,0,0,0,0.23907599999999998,0.0,0,0,0
0,7,0,0,0,0,0,0.32955599999999996,0.0,0,0,0
0,8,0,0,0,0,0,0.399185,0.01118698468,0,0,0
0,9,0,0,0,0,0,0.451472,0.03327935721,0,0,0
0,10,0,0,0,0,0,0.458432,0.05726819451,0,0,0
0,11,0,0,0,0,0,0.45466199999999996,0.06768770256000001,0,0,0
0,12,0,0,0,0,0,0.45872199999999996,0.05953150742,0,0,0
0,13,0,0,0,0,0,0.42302300000000004,0.04086328095,0,0,0
0,14,0,0,0,0,0,0.408726,0.01869483957,0,0,0
0,15,0,0,0,0,0,0.408755,0.0026774432419999997,0,0,0
0,16,0,0,0,0,0,0.476992,0.0,0,0,0
0,17,0,0,0,0,0,0.624283,0.0,0,0,0
0,18,0,0,0,0,0,0.680746,0.0,0,0,0
0,19,0,0,0,0,0,0.700176,0.0,0,0,0
0,20,0,0,0,0,0,0.644873,0.0,0,0,0
0,21,0,0,0,0,0,0.564862,0.0,0,0,0
0,22,0,0,0,0,0,0.482212,0.0,0,0,0
0,23,0,0,0,0,0,0.364066,0.0,0,0,0
0,0,1,0,0,0,0,0.248066,0.0,0,0,0
0,1,1,0,0,0,0,0.19064599999999998,0.0,0,0,0
0,2,1,0,0,0,0,0.172376,0.0,0,0,0
0,3,1,0,0,0,0,0.166286,0.0,0,0,0
0,4,1,0,0,0,0,0.167736,0.0,0,0,0
0,5,1,0,0,0,0,0.18426599999999999,0.0,0,0,0
0,6,1,0,0,0,0,0.238206,0.0,0,0,0
0,7,1,0,0,0,0,0.32346600000000003,0.0,0,0,0
0,8,1,0,0,0,0,0.375376,0.009114832007000001,0,0,0
0,9,1,0,0,0,0,0.409045,0.021269544010000002,0,0,0
0,10,1,0,0,0,0,0.40843599999999997,0.02982762731,0,0,0
0,11,1,0,0,0,0,0.401476,0.02111338795,0,0,0
0,12,1,0,0,0,0,0.401766,0.012104948930000001,0,0,0
0,13,1,0,0,0,0,0.395386,0.007965655329,0,0,0
0,14,1,0,0,0,0,0.38523599999999997,0.002995614618,0,0,0
0,15,1,0,0,0,0,0.396836,0.002286937159,0,0,0
0,16,1,0,0,0,0,0.46423200000000003,0.0,0,0,0
0,17,1,0,0,0,0,0.604302,0.0,0,0,0
0,18,1,0,0,0,0,0.663085,0.0,0,0,0
0,19,1,0,0,0,0,0.6746559999999999,0.0,0,0,0
0,20,1,0,0,0,0,0.635303,0.0,0,0,0
0,21,1,0,0,0,0,0.570662,0.0,0,0,0
0,22,1,0,0,0,0,0.476702,0.0,0,0,0
0,23,1,0,0,0,0,0.35594600000000004,0.0,0,0,0
0,0,2,0,0,0,0,0.252706,0.0,0,0,0
0,1,2,0,0,0,0,0.191661,0.0,0,0,0
0,2,2,0,0,0,0,0.174406,0.0,0,0,0
0,3,2,0,0,0,0,0.16686600000000001,0.0,0,0,0
0,4,2,0,0,0,0,0.167011,0.0,0,0,0
0,5,2,0,0,0,0,0.178611,0.0,0,0,0
0,6,2,0,0,0,0,0.223561,0.0,0,0,0
0,7,2,0,0,0,0,0.311721,0.0,0,0,0
0,8,2,0,0,0,0,0.393501,0.01028535308,0,0,0
0,9,2,0,0,0,0,0.41325,0.02940071566,0,0,0
0,10,2,0,0,0,0,0.42305200000000004,0.05457869856,0,0,0
0,11,2,0,0,0,0,0.41499,0.05737462208,0,0,0
0,12,2,0,0,0,0,0.426097,0.06402806578,0,0,0
0,13,2,0,0,0,0,0.41530900000000004,0.04637337301,0,0,0
0,14,2,0,0,0,0,0.425082,0.02239684458,0,0,0
0,15,2,0,0,0,0,0.426242,0.002901727116,0,0,0
0,16,2,0,0,0,0,0.500917,0.0,0,0,0
0,17,2,0,0,0,0,0.643278,0.0,0,0,0
0,18,2,0,0,0,0,0.700176,0.0,0,0,0
0,19,2,0,0,0,0,0.694376,0.0,0,0,0
0,20,2,0,0,0,0,0.630083,0.0,0,0,0
0,21,2,0,0,0,0,0.563122,0.0,0,0,0
0,22,2,0,0,0,0,0.48989699999999997,0.0,0,0,0
0,23,2,0,0,0,0,0.380335,0.0,0,0,0
0,0,3,0,0,0,0,0.261406,0.0,0,0,0
0,1,3,0,0,0,0,0.199346,0.0,0,0,0
0,2,3,0,0,0,0,0.177886,0.0,0,0,0
0,3,3,0,0,0,0,0.167736,0.0,0,0,0
0,4,3,0,0,0,0,0.16759100000000002,0.0,0,0,0
0,5,3,0,0,0,0,0.178321,0.0,0,0,0
0,6,3,0,0,0,0,0.233711,0.0,0,0,0
0,7,3,0,0,0,0,0.317231,0.0,0,0,0
0,8,3,0,0,0,0,0.380306,0.012613883,0,0,0
0,9,3,0,0,0,0,0.42113799999999996,0.041844449480000004,0,0,0
0,10,3,0,0,0,0,0.420993,0.06670831719,0,0,0
0,11,3,0,0,0,0,0.41878899999999997,0.07403195463000001,0,0,0
0,12,3,0,0,0,0,0.433347,0.07754701854,0,0,0
0,13,3,0,0,0,0,0.421022,0.06108366749,0,0,0
0,14,3,0,0,0,0,0.42029700000000003,0.034201566489999995,0,0,0
0,15,3,0,0,0,0,0.42377699999999996,0.004591319093,0,0,0
0,16,3,0,0,0,0,0.491057,0.0,0,0,0
0,17,3,0,0,0,0,0.631533,0.0,0,0,0
0,18,3,0,0,0,0,0.6645639999999999,0.0,0,0,0
0,19,3,0,0,0,0,0.6665650000000001,0.0,0,0,0
0,20,3,0,0,0,0,0.613437,0.0,0,0,0
0,21,3,0,0,0,0,0.550072,0.0,0,0,0
0,22,3,0,0,0,0,0.480327,0.0,0,0,0
0,23,3,0,0,0,0,0.37468,0.0,0,0,0
0,0,4,0,0,0,0,0.264161,0.0,0,0,0
0,1,4,0,0,0,0,0.200796,0.0,0,0,0
0,2,4,0,0,0,0,0.173391,0.0,0,0,0
0,3,4,0,0,0,0,0.16614099999999998,0.0,0,0,0
0,4,4,0,0,0,0,0.168026,0.0,0,0,0
0,5,4,0,0,0,0,0.179191,0.0,0,0,0
0,6,4,0,0,0,0,0.227186,0.0,0,0,0
0,7,4,0,0,0,0,0.310271,0.0,0,0,0
0,8,4,0,0,0,0,0.38918,0.01102682589,0,0,0
0,9,4,0,0,0,0,0.440742,0.03344162608,0,0,0
0,10,4,0,0,0,0,0.440307,0.061043493830000004,0,0,0
0,11,4,0,0,0,0,0.442337,0.07148653682,0,0,0
0,12,4,0,0,0,0,0.455387,0.06708555637000001,0,0,0
0,13,4,0,0,0,0,0.439002,0.0490336652,0,0,0
0,14,4,0,0,0,0,0.43653699999999995,0.02365878283,0,0,0
0,15,4,0,0,0,0,0.434362,0.003282720953,0,0,0
0,16,4,0,0,0,0,0.5071519999999999,0.0,0,0,0
0,17,4,0,0,0,0,0.644583,0.0,0,0,0
0,18,4,0,0,0,0,0.678571,0.0,0,0,0
0,19,4,0,0,0,0,0.669755,0.0,0,0,0
0,20,4,0,0,0,0,0.627937,0.0,0,0,0
0,21,4,0,0,0,0,0.5522469999999999,0.0,0,0,0
0,22,4,0,0,0,0,0.5041070000000001,0.0,0,0,0
0,23,4,0,0,0,0,0.407479,0.0,0,0,0
0,0,5,0,0,0,0,0.285331,0.0,0,0,0
0,1,5,0,0,0,0,0.21036600000000003,0.0,0,0,0
0,2,5,0,0,0,0,0.182091,0.0,0,0,0
0,3,5,0,0,0,0,0.173536,0.0,0,0,0
0,4,5,0,0,0,0,0.169766,0.0,0,0,0
0,5,5,0,0,0,0,0.173681,0.0,0,0,0
0,6,5,0,0,0,0,0.192386,0.0,0,0,0
0,7,5,0,0,0,0,0.24690600000000001,0.0,0,0,0
0,8,5,0,0,0,0,0.34768099999999996,0.009019907237,0,0,0
0,9,5,0,0,0,0,0.430273,0.00702256094,0,0,0
0,10,5,0,0,0,0,0.481487,0.01164646428,0,0,0
0,11,5,0,0,0,0,0.485257,0.01744926851,0,0,0
0,12,5,0,0,0,0,0.479602,0.016307641260000002,0,0,0
0,13,5,0,0,0,0,0.482067,0.012240724889999999,0,0,0
0,14,5,0,0,0,0,0.467132,0.003913009489,0,0,0
0,15,5,0,0,0,0,0.464812,0.003090954805,0,0,0
0,16,5,0,0,0,0,0.5123719999999999,0.0,0,0,0
0,17,5,0,0,0,0,0.637217,0.0,0,0,0
0,18,5,0,0,0,0,0.661577,0.0,0,0,0
0,19,5,0,0,0,0,0.666275,0.0,0,0,0
0,20,5,0,0,0,0,0.617932,0.0,0,0,0
0,21,5,0,0,0,0,0.554567,0.0,0,0,0
0,22,5,0,0,0,0,0.498452,0.0,0,0,0
0,23,5,0,0,0,0,0.410089,0.0,0,0,0
0,0,6,0,0,0,0,0.29765600000000003,0.0,0,0,0
0,1,6,0,0,0,0,0.21964599999999998,0.0,0,0,0
0,2,6,0,0,0,0,0.182961,0.0,0,0,0
0,3,6,0,0,0,0,0.171216,0.0,0,0,0
0,4,6,0,0,0,0,0.168316,0.0,0,0,0
0,5,6,0,0,0,0,0.16933099999999998,0.0,0,0,0
0,6,6,0,0,0,0,0.179481,0.0,0,0,0
0,7,6,0,0,0,0,0.217471,0.0,0,0,0
0,8,6,0,0,0,0,0.299251,0.011664426609999999,0,0,0
0,9,6,0,0,0,0,0.386135,0.02281161666,0,0,0
0,10,6,0,0,0,0,0.451907,0.02982387451,0,0,0
0,11,6,0,0,0,0,0.493957,0.03175470705,0,0,0
0,12,6,0,0,0,0,0.499902,0.03554485057,0,0,0
0,13,6,0,0,0,0,0.49120199999999997,0.02340419759,0,0,0
0,14,6,0,0,0,0,0.475832,0.01083955652,0,0,0
0,15,6,0,0,0,0,0.458867,0.00357530826,0,0,0
0,16,6,0,0,0,0,0.497437,0.0,0,0,0
0,17,6,0,0,0,0,0.6337079999999999,0.0,0,0,0
0,18,6,0,0,0,0,0.675961,0.0,0,0,0
0,19,6,0,0,0,0,0.659199,0.0,0,0,0
0,20,6,0,0,0,0,0.6122770000000001,0.0,0,0,0
0,21,6,0,0,0,0,0.5570320000000001,0.0,0,0,0
0,22,6,0,0,0,0,0.473657,0.0,0,0,0
0,23,6,0,0,0,0,0.341881,0.0,0,0,0
0,0,0,0,0,0,0,0.247196,0.0,0,0,0
0,1,0,0,0,0,0,0.192966,0.0,0,0,0
0,2,0,0,0,0,0,0.169186,0.0,0,0,0
0,3,0,0,0,0,0,0.161501,0.0,0,0,0
0,4,0,0,0,0,0,0.164836,0.0,0,0,0
0,5,0,0,0,0,0,0.182381,0.0,0,0,0
0,6,0,0,0,0,0,0.240671,0.0,0,0,0
0,7,0,0,0,0,0,0.33593599999999996,0.0,0,0,0
0,8,0,0,0,0,0,0.40281,0.004595640975000001,0,0,0
0,9,0,0,0,0,0,0.450312,0.0296671288,0,0,0
0,10,0,0,0,0,0,0.45103699999999997,0.017656103609999998,0,0,0
0,11,0,0,0,0,0,0.450022,0.024864337110000002,0,0,0
0,12,0,0,0,0,0,0.454372,0.0160965031,0,0,0
0,13,0,0,0,0,0,0.41907900000000003,0.008855898216,0,0,0
0,14,0,0,0,0,0,0.405391,0.0036786571019999997,0,0,0
0,15,0,0,0,0,0,0.41136500000000004,0.002419923641,0,0,0
0,16,0,0,0,0,0,0.476557,0.0,0,0,0
0,17,0,0,0,0,0,0.6208319999999999,0.0,0,0,0
0,18,0,0,0,0,0,0.675671,0.0,0,0,0
0,19,0,0,0,0,0,0.6926359999999999,0.0,0,0,0
0,20,0,0,0,0,0,0.636608,0.0,0,0,0
0,21,0,0,0,0,0,0.558337,0.0,0,0,0
0,22,0,0,0,0,0,0.476412,0.0,0,0,0
0,23,0,0,0,0,0,0.357106,0.0,0,0,0
0,0,1,0,0,0,0,0.244876,0.0,0,0,0
0,1,1,0,0,0,0,0.187021,0.0,0,0,0
0,2,1,0,0,0,0,0.168896,0.0,0,0,0
0,3,1,0,0,0,0,0.162806,0.0,0,0,0
0,4,1,0,0,0,0,0.165996,0.0,0,0,0
0,5,1,0,0,0,0,0.181656,0.0,0,0,0
0,6,1,0,0,0,0,0.237191,0.0,0,0,0
0,7,1,0,0,0,0,0.32651100000000005,0.0,0,0,0
0,8,1,0,0,0,0,0.376536,0.009793932762000001,0,0,0
0,9,1,0,0,0,0,0.40495600000000004,0.02694129902,0,0,0
0,10,1,0,0,0,0,0.401186,0.04497046098,0,0,0
0,11,1,0,0,0,0,0.395966,0.0535996383,0,0,0
0,12,1,0,0,0,0,0.398431,0.05226410582,0,0,0
0,13,1,0,0,0,0,0.390746,0.0438518424,0,0,0
0,14,1,0,0,0,0,0.38393099999999997,0.02401280298,0,0,0
0,15,1,0,0,0,0,0.391181,0.00422641824,0,0,0
0,16,1,0,0,0,0,0.452632,0.0,0,0,0
0,17,1,0,0,0,0,0.589802,0.0,0,0,0
0,18,1,0,0,0,0,0.650992,0.0,0,0,0
0,19,1,0,0,0,0,0.660562,0.0,0,0,0
0,20,1,0,0,0,0,0.622572,0.0,0,0,0
0,21,1,0,0,0,0,0.559787,0.0,0,0,0
0,22,1,0,0,0,0,0.472352,0.0,0,0,0
0,23,1,0,0,0,0,0.35188600000000003,0.0,0,0,0
0,0,2,0,0,0,0,0.243571,0.0,0,0,0
0,1,2,0,0,0,0,0.186296,0.0,0,0,0
0,2,2,0,0,0,0,0.170346,0.0,0,0,0
0,3,2,0,0,0,0,0.163821,0.0,0,0,0
0,4,2,0,0,0,0,0.16440100000000002,0.0,0,0,0
0,5,2,0,0,0,0,0.176581,0.0,0,0,0
0,6,2,0,0,0,0,0.228636,0.0,0,0,0
0,7,2,0,0,0,0,0.326221,0.0,0,0,0
0,8,2,0,0,0,0,0.39857600000000004,0.0087395052,0,0,0
0,9,2,0,0,0,0,0.414265,0.02347820694,0,0,0
0,10,2,0,0,0,0,0.417368,0.05413912321,0,0,0
0,11,2,0,0,0,0,0.400171,0.06689351254999999,0,0,0
0,12,2,0,0,0,0,0.41133600000000003,0.06959361264,0,0,0
0,13,2,0,0,0,0,0.413685,0.04734787788,0,0,0
0,14,2,0,0,0,0,0.419253,0.026956217039999997,0,0,0
0,15,2,0,0,0,0,0.414555,0.005557367483,0,0,0
0,16,2,0,0,0,0,0.47409199999999996,0.0,0,0,0
0,17,2,0,0,0,0,0.624283,0.0,0,0,0
0,18,2,0,0,0,0,0.691476,0.0,0,0,0
0,19,2,0,0,0,0,0.6830660000000001,0.0,0,0,0
0,20,2,0,0,0,0,0.617497,0.0,0,0,0
0,21,2,0,0,0,0,0.546882,0.0,0,0,0
0,22,2,0,0,0,0,0.473222,0.0,0,0,0
0,23,2,0,0,0,0,0.364936,0.0,0,0,0
0,0,3,0,0,0,0,0.254011,0.0,0,0,0
0,1,3,0,0,0,0,0.19209600000000002,0.0,0,0,0
0,2,3,0,0,0,0,0.172231,0.0,0,0,0
0,3,3,0,0,0,0,0.164836,0.0,0,0,0
0,4,3,0,0,0,0,0.165851,0.0,0,0,0
0,5,3,0,0,0,0,0.17730600000000002,0.0,0,0,0
0,6,3,0,0,0,0,0.235451,0.0,0,0,0
0,7,3,0,0,0,0,0.32854099999999997,0.0,0,0,0
0,8,3,0,0,0,0,0.382336,0.009659576854,0,0,0
0,9,3,0,0,0,0,0.414149,0.02684318673,0,0,0
0,10,3,0,0,0,0,0.412989,0.04094992459,0,0,0
0,11,3,0,0,0,0,0.40846499999999997,0.035545614090000004,0,0,0
0,12,3,0,0,0,0,0.419978,0.030837600439999998,0,0,0
0,13,3,0,0,0,0,0.40568099999999996,0.02200250288,0,0,0
0,14,3,0,0,0,0,0.40843599999999997,0.01486120618,0,0,0
0,15,3,0,0,0,0,0.414845,0.0037195214660000002,0,0,0
0,16,3,0,0,0,0,0.472642,0.0,0,0,0
0,17,3,0,0,0,0,0.609232,0.0,0,0,0
0,18,3,0,0,0,0,0.655632,0.0,0,0,0
0,19,3,0,0,0,0,0.654327,0.0,0,0,0
0,20,3,0,0,0,0,0.605752,0.0,0,0,0
0,21,3,0,0,0,0,0.539197,0.0,0,0,0
0,22,3,0,0,0,0,0.46698700000000004,0.0,0,0,0
0,23,3,0,0,0,0,0.359136,0.0,0,0,0
0,0,4,0,0,0,0,0.254446,0.0,0,0,0
0,1,4,0,0,0,0,0.194416,0.0,0,0,0
0,2,4,0,0,0,0,0.168026,0.0,0,0,0
0,3,4,0,0,0,0,0.161936,0.0,0,0,0
0,4,4,0,0,0,0,0.16324100000000002,0.0,0,0,0
0,5,4,0,0,0,0,0.175711,0.0,0,0,0
0,6,4,0,0,0,0,0.22762100000000002,0.0,0,0,0
0,7,4,0,0,0,0,0.321581,0.0,0,0,0
0,8,4,0,0,0,0,0.393356,0.009958315722,0,0,0
0,9,4,0,0,0,0,0.434072,0.031069439289999997,0,0,0
0,10,4,0,0,0,0,0.432332,0.059388206859999994,0,0,0
0,11,4,0,0,0,0,0.431462,0.06989932016,0,0,0
0,12,4,0,0,0,0,0.442337,0.056211493089999995,0,0,0
0,13,4,0,0,0,0,0.421573,0.03944808919,0,0,0
0,14,4,0,0,0,0,0.41751299999999997,0.01922316331,0,0,0
0,15,4,0,0,0,0,0.42305200000000004,0.004342223159000001,0,0,0
0,16,4,0,0,0,0,0.489027,0.0,0,0,0
0,17,4,0,0,0,0,0.616337,0.0,0,0,0
0,18,4,0,0,0,0,0.6544719999999999,0.0,0,0,0
0,19,4,0,0,0,0,0.645047,0.0,0,0,0
0,20,4,0,0,0,0,0.608362,0.0,0,0,0
0,21,4,0,0,0,0,0.541517,0.0,0,0,0
0,22,4,0,0,0,0,0.49221699999999996,0.0,0,0,0
0,23,4,0,0,0,0,0.39875,0.0,0,0,0
0,0,5,0,0,0,0,0.28214100000000003,0.0,0,0,0
0,1,5,0,0,0,0,0.206161,0.0,0,0,0
0,2,5,0,0,0,0,0.17527600000000002,0.0,0,0,0
0,3,5,0,0,0,0,0.167446,0.0,0,0,0
0,4,5,0,0,0,0,0.164256,0.0,0,0,0
0,5,5,0,0,0,0,0.167736,0.0,0,0,0
0,6,5,0,0,0,0,0.18557099999999999,0.0,0,0,0
0,7,5,0,0,0,0,0.241396,0.0,0,0,0
0,8,5,0,0,0,0,0.344636,0.005602798269,0,0,0
0,9,5,0,0,0,0,0.422008,0.02015018468,0,0,0
0,10,5,0,0,0,0,0.469742,0.028145224979999998,0,0,0
0,11,5,0,0,0,0,0.482212,0.050312887519999995,0,0,0
0,12,5,0,0,0,0,0.478877,0.05323283076,0,0,0
0,13,5,0,0,0,0,0.483662,0.05899920968,0,0,0
0,14,5,0,0,0,0,0.465972,0.03275995375,0,0,0
0,15,5,0,0,0,0,0.456402,0.006156355396000001,0,0,0
0,16,5,0,0,0,0,0.502077,0.0,0,0,0
0,17,5,0,0,0,0,0.619092,0.0,0,0,0
0,18,5,0,0,0,0,0.6483819999999999,0.0,0,0,0
0,19,5,0,0,0,0,0.6459170000000001,0.0,0,0,0
0,20,5,0,0,0,0,0.5976319999999999,0.0,0,0,0
0,21,5,0,0,0,0,0.532092,0.0,0,0,0
0,22,5,0,0,0,0,0.481632,0.0,0,0,0
0,23,5,0,0,0,0,0.39904,0.0,0,0,0
0,0,6,0,0,0,0,0.29258100000000004,0.0,0,0,0
0,1,6,0,0,0,0,0.216021,0.0,0,0,0
0,2,6,0,0,0,0,0.182091,0.0,0,0,0
0,3,6,0,0,0,0,0.170201,0.0,0,0,0
0,4,6,0,0,0,0,0.165561,0.0,0,0,0
0,5,6,0,0,0,0,0.165561,0.0,0,0,0
0,6,6,0,0,0,0,0.174696,0.0,0,0,0
0,7,6,0,0,0,0,0.213121,0.0,0,0,0
0,8,6,0,0,0,0,0.29606099999999996,0.01177269275,0,0,0
0,9,6,0,0,0,0,0.38627999999999996,0.02617024794,0,0,0
0,10,6,0,0,0,0,0.458577,0.04413896167,0,0,0
0,11,6,0,0,0,0,0.493522,0.051629833380000004,0,0,0
0,12,6,0,0,0,0,0.503672,0.04936633329,0,0,0
0,13,6,0,0,0,0,0.49221699999999996,0.03817061525,0,0,0
0,14,6,0,0,0,0,0.475832,0.023663402229999998,0,0,0
0,15,6,0,0,0,0,0.453357,0.006233693591,0,0,0
0,16,6,0,0,0,0,0.484967,0.0,0,0,0
0,17,6,0,0,0,0,0.619382,0.0,0,0,0
0,18,6,0,0,0,0,0.667551,0.0,0,0,0
0,19,6,0,0,0,0,0.656734,0.0,0,0,0
0,20,6,0,0,0,0,0.6064769999999999,0.0,0,0,0
0,21,6,0,0,0,0,0.548187,0.0,0,0,0
0,22,6,0,0,0,0,0.470322,0.0,0,0,0
0,23,6,0,0,0,0,0.336806,0.0,0,0,0
0,0,0,0,0,0,0,0.236756,0.0,0,0,0
0,1,0,0,0,0,0,0.187166,0.0,0,0,0
0,2,0,0,0,0,0,0.166286,0.0,0,0,0
0,3,0,0,0,0,0,0.15787600000000002,0.0,0,0,0
0,4,0,0,0,0,0,0.16164599999999998,0.0,0,0,0
0,5,0,0,0,0,0,0.178176,0.0,0,0,0
0,6,0,0,0,0,0,0.239511,0.0,0,0,0
0,7,0,0,0,0,0,0.339416,0.0,0,0,0
0,8,0,0,0,0,0,0.40353500000000003,0.01481933247,0,0,0
0,9,0,0,0,0,0,0.44480200000000003,0.03859555098,0,0,0
0,10,0,0,0,0,0,0.439147,0.06242796748,0,0,0
0,11,0,0,0,0,0,0.442627,0.07657467092,0,0,0
0,12,0,0,0,0,0,0.449152,0.07266009225,0,0,0
0,13,0,0,0,0,0,0.416469,0.058421291859999995,0,0,0
0,14,0,0,0,0,0,0.40437599999999996,0.03266246045,0,0,0
0,15,0,0,0,0,0,0.414584,0.009259059126,0,0,0
0,16,0,0,0,0,0,0.47467200000000004,0.0,0,0,0
